Equipment,Name,regexp
Robot,Ao Guang,Guang
Robot,Ao Jun,Jun
Robot,Ao Qin,[QO]in
Robot,Ares,Ares
Robot,Blitz,Blitz
Robot,Boa,B[oa]a
Robot,Bolt,B[oa]lt
Robot,Bulgasari,Bulgasari
Robot,Bulwark,Bulwark
Robot,Butch,Butch
Robot,Carnage,Carnage
Robot,Cossack,C[oa]ssack
Robot,Destrier,Destrier
Robot,Doc,D[oa]c
Robot,Falcon,Falc[oa]n
Robot,Fenrir,Fenrir
Robot,Fujin,Fujin
Robot,Fury,Fury
Robot,Galahad,Galahad
Robot,Gareth,Gareth
Robot,Gepard,Gepard
Robot,Golem,G[oa]lem
Robot,Griffin,Griffin
Robot,Hades,Hades
Robot,Haechi,Haechi
Robot,Hellburner,Hellburner
Robot,Hover,H[oa]ver
Robot,Inquisitor,Inquisit[oa]r
Robot,Invader,Invader
Robot,Jesse,Jesse
Robot,Kumiho,Kumih[oa]
Robot,Loki,L[oa]ki
Robot,Lancelot,Lancel[oa]t
Robot,Leo,Le[oa]
Robot,Mender,ender
Robot,Mercury,Mercury
Robot,Natasha,Natasha
Robot,Nemesis,Nemesis
Robot,Pursuer,Pursuer
Robot,Patton,Patt[oa]n
Robot,Raijin,Raijin
Robot,Raven,Raven
Robot,Rayker,Rayker
Robot,Rhino,Rhin[oa]
Robot,Rogatka,Rogatka
Robot,Schutze,Schutze
Robot,Spectre,Spectre
Robot,Stalker,Stalker
Robot,Strider,Strider
Robot,Tyr,Tyr
Robot,Vityaz,Vityaz
Robot,Weyland,Weyland
Weapon,Ancile,Ancile
Weapon,Aphid,Aphid
Weapon,Arbalest,Arbalest
Weapon,Avenger,Avenger
Weapon,Ballista,Ballista
Weapon,Blaze,Blaze
Weapon,Calamity,Calamity
Weapon,Chimera,Chimera
Weapon,Corona,C[oa]r[oa]na
Weapon,Dragoon,Drag[oa][oa]n
Weapon,Ecu,Ecu
Weapon,Ember,Ember
Weapon,Exodus,Ex[oa]dus
Weapon,Flux,Flux
Weapon,Gekko,Gekk[oa]
Weapon,Glory,Gl[oa]ry
Weapon,Gust,Gust
Weapon,Halo,Hal[oa]
Weapon,Hydra,Hydra
Weapon,Ion,I[oa]n
Weapon,Kang Dae,Kang\ *Dae
Weapon,Magnum,Magnum
Weapon,Marquess,Marques
Weapon,Molot,M[oa]l[oa]t
Weapon,Nashorn,Nash[oa]rn
Weapon,Noricum,N[oa]ricum
Weapon,Pin,Pin
Weapon,Pinata,Pinata
Weapon,Pulsar,Pulsar
Weapon,Punisher,Punisher
Weapon,Redeemer,Redeemer
Weapon,Scourge,Sc[oa]urge
Weapon,Shocktrain,cktra
Weapon,Shredder,Shredder
Weapon,Spark,Spark
Weapon,Spiral,Spiral
Weapon,Sting,Sting
Weapon,Storm,St[oa]rm
Weapon,Taran,Taran
Weapon,Tempest,Tempest
Weapon,Thermite,Thermite
Weapon,Thunder,Thunder
Weapon,Trebuchet,Trebuchet
Weapon,Trident,Trident
Weapon,Tulumbas,Tulumbas
Weapon,Orkan,Orkan
Weapon,Viper,Viper
Weapon,Vortex,V[oa]rtex
Weapon,Wasp,Wasp
Weapon,Zenit,Zenit
Weapon,Zeus,Zeus