Column,Row,y1,y2,x1,x2
1,0,730,790,155,400
1,1,805,865,155,400
1,2,890,950,155,400
1,3,970,1030,155,400
1,4,1055,1115,155,400
2,0,730,790,540,785
2,1,805,865,540,785
2,2,890,950,540,785
2,3,970,1030,540,785
2,4,1055,1115,540,785
3,0,730,790,920,1165
3,1,805,865,920,1165
3,2,890,950,920,1165
3,3,970,1030,920,1165
3,4,1055,1115,920,1165
4,0,730,790,1300,1545
4,1,805,865,1300,1545
4,2,890,950,1300,1545
4,3,970,1030,1300,1545
4,4,1055,1115,1300,1545
5,0,730,790,1685,1935
5,1,805,865,1685,1935
5,2,890,950,1685,1935
5,3,970,1030,1685,1935
5,4,1055,1115,1685,1935